Enrollment_No,Student_Name,Surname,Gender,Department,Class,Semester,SGPA_Sem1,SGPA_Sem2,SGPA_Sem3,SGPA_Sem4,SGPA_Sem5,SGPA_Sem6,SGPA_Sem7,CGPA,HackerRank_Score,LeetCode_Problems_Solved,GitHub_Repositories,Projects_Completed,Internship_Completed,Primary_Skill,Secondary_Skill,Preferred_Domain,Preferred_Location,Expected_Salary_LPA,Willing_for_Startup
8000,Student0,Surname0,Male,CSE,4EK3,8,7.44,7.12,7.32,9.02,9.79,8.38,9.52,8.37,1361,246,14,5,Yes,Web Dev,UI UX,Web Dev,Hyderabad,13.43,Yes
8001,Student1,Surname1,Female,AI,4EK3,8,7.87,9.4,7.93,8.72,7.21,7.36,7.28,7.97,714,190,8,8,Yes,Java,Cloud,Software Dev,Bangalore,11.79,No
8002,Student2,Surname2,Female,IT,4EK1,8,8.2,9.21,6.83,9.19,9.29,8.01,6.94,8.24,1605,346,6,4,Yes,Data Science,ML,Data Science,Remote,14.67,Yes
8003,Student3,Surname3,Female,IT,4EK3,8,9.53,7.46,7.86,8.04,6.59,8.64,6.92,7.86,1513,279,16,8,Yes,Web Dev,Database,Web Dev,Hyderabad,12.91,No
8004,Student4,Surname4,Male,IT,4EK1,8,8.84,9.01,7.35,8.83,8.75,7.43,7.79,8.29,1279,275,7,3,Yes,AI,Cloud,AI,Pune,13.7,Yes
8005,Student5,Surname5,Male,CSE,4EK1,8,8.69,8.54,8.92,7.75,7.17,7.86,6.86,7.97,1446,262,5,3,Yes,Python,Data Science,Data Science,Pune,12.87,Yes
8006,Student6,Surname6,Male,AI,4EK1,8,8.56,7.34,8.23,9.65,6.9,6.73,9.56,8.14,1195,219,8,8,Yes,Python,Database,Data Science,Ahmedabad,12.57,No
8007,Student7,Surname7,Female,IT,4EK2,8,9.49,6.81,6.87,6.91,7.59,7.24,9.34,7.75,838,131,18,8,Yes,AI,Cloud,AI,Hyderabad,10.46,No
8008,Student8,Surname8,Female,IT,4EK1,8,6.76,9.64,7.88,8.8,7.18,8.3,6.53,7.87,504,87,10,6,Yes,Web Dev,UI UX,Web Dev,Ahmedabad,10.04,No
8009,Student9,Surname9,Female,ICT,4EK1,8,7.07,8.58,7.22,8.83,7,9.02,7.34,7.87,336,78,7,7,Yes,Java,DevOps,Software Dev,Remote,9.91,No
8010,Student10,Surname10,Female,IT,4EK3,8,8.59,6.95,9.42,8.57,7.45,7.74,6.79,7.93,781,206,14,8,Yes,AI,ML,AI,Remote,11.95,Yes
8011,Student11,Surname11,Male,ICT,4EK3,8,8.41,7.68,7.17,8.24,6.67,9.61,9.6,8.2,350,67,12,5,Yes,Data Science,ML,Data Science,Remote,10.4,Yes
8012,Student12,Surname12,Male,AI,4EK2,8,7.61,8.39,9.14,8.74,9.31,9.32,7.05,8.51,1114,315,3,3,Yes,Java,Cloud,Software Dev,Hyderabad,14.74,No
8013,Student13,Surname13,Female,ICT,4EK2,8,8.44,8.7,7.82,7.18,7.9,8.97,9.68,8.38,1196,340,10,2,Yes,Web Dev,Database,Web Dev,Hyderabad,14.86,Yes
8014,Student14,Surname14,Female,AI,4EK3,8,8.03,6.64,8.35,6.91,6.58,8.68,8.8,7.71,1549,399,3,3,Yes,Java,Cloud,Software Dev,Bangalore,14.41,No
8015,Student15,Surname15,Female,CSE,4EK2,8,8.43,8.4,8.38,7.14,7.76,9.24,7.69,8.15,1990,268,8,3,Yes,AI,ML,AI,Hyderabad,13.32,No
8016,Student16,Surname16,Male,CSE,4EK3,8,7.35,7.86,9.48,9.59,6.69,8.73,9.33,8.43,215,34,12,5,Yes,AI,Cloud,AI,Remote,10.37,Yes
8017,Student17,Surname17,Male,ICT,4EK1,8,9.46,6.61,7.33,9.1,6.65,9.74,9.74,8.38,1600,252,7,7,Yes,Java,DevOps,Software Dev,Bangalore,13.54,No
8018,Student18,Surname18,Male,CSE,4EK2,8,7.2,6.54,8.32,8.73,7.8,9.3,8.04,7.99,1119,160,5,5,Yes,Python,Data Science,Data Science,Ahmedabad,11.38,No
8019,Student19,Surname19,Female,IT,4EK2,8,8.23,8.35,8.87,9.7,6.61,7.38,9.24,8.34,981,149,10,6,Yes,Web Dev,UI UX,Web Dev,Hyderabad,11.91,No
8020,Student20,Surname20,Female,AI,4EK3,8,9.08,9.76,7.35,9.52,6.54,7.27,9.09,8.37,931,173,7,3,Yes,Web Dev,UI UX,Web Dev,Hyderabad,12.33,No
8021,Student21,Surname21,Male,AI,4EK1,8,9.64,6.51,8.67,8.53,8.61,9.47,7.12,8.36,148,38,9,7,Yes,Web Dev,UI UX,Web Dev,Ahmedabad,10.29,No
8022,Student22,Surname22,Male,AI,4EK1,8,8.58,9.15,8.6,7.15,7.41,7.35,6.56,7.83,1273,170,7,7,Yes,Data Science,Cloud,Data Science,Ahmedabad,11.21,Yes
8023,Student23,Surname23,Female,AI,4EK2,8,8.43,7.7,8.72,8.66,8.14,7.66,7.74,8.15,1026,295,4,3,Yes,Java,Cloud,Software Dev,Bangalore,13.73,No
8024,Student24,Surname24,Female,AI,4EK2,8,8.54,7.21,6.62,8.58,6.7,7.14,7.91,7.53,933,225,9,5,Yes,Data Science,Cloud,Data Science,Ahmedabad,11.44,No
8025,Student25,Surname25,Male,IT,4EK2,8,7.01,8.85,9.26,9.24,9.59,9.64,7.01,8.66,715,105,16,7,Yes,Web Dev,UI UX,Web Dev,Pune,11.89,No
8026,Student26,Surname26,Male,AI,4EK1,8,7.65,8.03,9.2,7.42,7.86,9.37,7.75,8.18,1848,367,13,4,Yes,AI,ML,AI,Bangalore,14.86,Yes
8027,Student27,Surname27,Male,CSE,4EK2,8,8.15,7.23,9.03,8.5,6.93,6.69,9.14,7.95,1252,205,10,2,Yes,Data Science,ML,Data Science,Remote,11.97,No
8028,Student28,Surname28,Male,AI,4EK3,8,7.78,9.31,7.89,6.9,7.37,8.69,8.58,8.07,505,134,13,4,No,Python,ML,Data Science,Bangalore,9.15,Yes
8029,Student29,Surname29,Female,IT,4EK3,8,7.98,7.89,8.07,9.33,6.6,9.65,8.45,8.28,2252,365,10,5,Yes,Web Dev,Database,Web Dev,Bangalore,15.03,Yes
8030,Student30,Surname30,Male,ICT,4EK2,8,6.6,9.75,6.97,9.43,9.54,8.03,7.33,8.24,2514,354,3,3,Yes,Web Dev,Database,Web Dev,Ahmedabad,14.79,No
8031,Student31,Surname31,Male,AI,4EK2,8,8.19,7.15,8.71,7.19,8.28,7.27,8.76,7.94,861,156,3,2,Yes,Java,Cloud,Software Dev,Pune,11.22,No
8032,Student32,Surname32,Male,AI,4EK3,8,8.36,8.69,8.43,8.7,9.13,9.06,7.06,8.49,567,71,8,6,Yes,Web Dev,Database,Web Dev,Hyderabad,11.04,No
8033,Student33,Surname33,Male,ICT,4EK2,8,8.58,7.68,8.6,6.97,6.93,8.59,9.67,8.15,613,95,16,6,Yes,Python,Database,Data Science,Remote,10.73,No
8034,Student34,Surname34,Female,IT,4EK1,8,6.76,7.81,9.38,9.67,9.77,8.01,9.38,8.68,833,212,12,6,Yes,Web Dev,Database,Web Dev,Pune,13.54,No
8035,Student35,Surname35,Female,IT,4EK1,8,8.37,6.69,7.13,8.47,7.58,7.14,9.12,7.79,694,91,9,6,Yes,Data Science,Cloud,Data Science,Remote,9.95,Yes
8036,Student36,Surname36,Female,AI,4EK2,8,7.91,6.65,8.76,7.23,6.51,6.7,7.82,7.37,1698,389,4,4,Yes,Python,Database,Data Science,Bangalore,13.57,Yes
8037,Student37,Surname37,Female,CSE,4EK2,8,9.08,8.06,7.58,8.75,8.63,7.63,7.55,8.18,871,142,11,7,Yes,Web Dev,Database,Web Dev,Hyderabad,11.49,No
8038,Student38,Surname38,Male,CSE,4EK2,8,8.93,7.8,7.73,9.76,9.35,8.89,7.56,8.57,1037,210,13,5,Yes,Data Science,Cloud,Data Science,Pune,13.29,No
8039,Student39,Surname39,Male,AI,4EK1,8,8.99,7.78,7.79,7.11,9.62,8.77,8.47,8.36,1117,251,5,2,Yes,Data Science,ML,Data Science,Bangalore,13.48,No
8040,Student40,Surname40,Female,AI,4EK3,8,7.18,7.09,8.92,6.73,8.61,7.21,8.66,7.77,1045,219,9,7,Yes,Java,Cloud,Software Dev,Pune,11.82,Yes
8041,Student41,Surname41,Female,CSE,4EK1,8,7.25,9.37,8.48,8.04,7.6,8.16,7.49,8.06,2958,398,6,6,Yes,Web Dev,Database,Web Dev,Ahmedabad,15.09,No
8042,Student42,Surname42,Male,AI,4EK2,8,6.56,9.5,7.42,8.46,7.66,7.36,7.94,7.84,1058,188,4,2,Yes,AI,Cloud,AI,Hyderabad,11.5,No
8043,Student43,Surname43,Female,IT,4EK3,8,7.38,7.45,9.12,9.66,7.83,7.4,6.68,7.93,1338,342,13,6,Yes,Data Science,Cloud,Data Science,Ahmedabad,13.99,Yes
8044,Student44,Surname44,Female,IT,4EK2,8,8.37,8.56,7.45,7.58,6.52,8.32,6.86,7.67,1110,221,7,5,Yes,AI,Cloud,AI,Remote,11.65,No
8045,Student45,Surname45,Female,AI,4EK2,8,8.67,6.81,9.23,8.8,8.86,7.97,9.53,8.55,130,41,14,8,Yes,Python,Data Science,Data Science,Pune,10.72,No
8046,Student46,Surname46,Female,IT,4EK2,8,6.54,7.87,7.24,7.38,9.33,7.3,8.48,7.73,341,47,14,6,Yes,Data Science,Cloud,Data Science,Pune,9.17,Yes
8047,Student47,Surname47,Female,IT,4EK1,8,6.61,9.06,8.53,9.35,7.25,8.83,6.53,8.02,1869,252,14,4,Yes,AI,Cloud,AI,Remote,12.82,Yes
8048,Student48,Surname48,Male,ICT,4EK1,8,7.94,7.41,8.46,9.6,9.04,6.92,9.28,8.38,499,138,9,8,Yes,Python,ML,Data Science,Hyderabad,11.83,Yes
8049,Student49,Surname49,Female,IT,4EK3,8,8.44,9.1,8.28,9.27,7.41,7.26,7.42,8.17,2182,393,4,2,Yes,Data Science,ML,Data Science,Bangalore,15.23,Yes
8050,Student50,Surname50,Female,AI,4EK1,8,8.97,7.51,6.94,8.01,7.88,9.36,7.44,8.02,747,117,4,3,No,Python,Data Science,Data Science,Hyderabad,8.79,No
8051,Student51,Surname51,Male,ICT,4EK2,8,9.35,7.39,9.74,8.42,6.62,8.84,6.71,8.15,2413,303,6,2,Yes,AI,Cloud,AI,Remote,13.85,Yes
8052,Student52,Surname52,Female,AI,4EK3,8,9.76,8.7,9.61,9.45,7.6,7.32,7.04,8.5,2276,375,10,3,Yes,Python,Database,Data Science,Bangalore,15.62,Yes
8053,Student53,Surname53,Male,IT,4EK2,8,8.31,8.52,6.58,7.69,8.69,8.49,7.18,7.92,2255,282,10,3,Yes,Java,DevOps,Software Dev,Hyderabad,13.07,No
8054,Student54,Surname54,Male,ICT,4EK3,8,7.13,7.9,8.65,9.67,9.04,8.88,7.15,8.35,2886,384,13,3,Yes,Web Dev,UI UX,Web Dev,Ahmedabad,15.46,Yes
8055,Student55,Surname55,Male,CSE,4EK1,8,9.53,7.95,7.87,8.57,9.78,9.55,9.6,8.98,1809,396,11,7,Yes,Data Science,Cloud,Data Science,Bangalore,16.9,No
8056,Student56,Surname56,Male,ICT,4EK1,8,8.27,8.81,9.63,6.51,6.71,7.57,8.82,8.05,1263,215,13,8,Yes,AI,ML,AI,Ahmedabad,12.33,No
8057,Student57,Surname57,Male,ICT,4EK1,8,6.84,9.13,8.46,9.34,8.82,6.58,8.23,8.2,1741,310,12,3,Yes,Web Dev,Database,Web Dev,Bangalore,14.05,Yes
8058,Student58,Surname58,Female,AI,4EK2,8,7.66,9.18,7.99,8.14,9.28,8.23,8.65,8.45,1878,305,8,6,Yes,Web Dev,UI UX,Web Dev,Remote,14.47,No
8059,Student59,Surname59,Male,CSE,4EK3,8,7.89,7.54,8.98,8.33,8.72,8,6.63,8.01,1339,387,13,3,Yes,AI,Cloud,AI,Bangalore,14.82,No
8060,Student60,Surname60,Female,AI,4EK3,8,9,7.19,8.57,9.43,7.29,9.58,9.76,8.69,1476,346,14,4,Yes,AI,ML,AI,Remote,15.57,No
8061,Student61,Surname61,Female,ICT,4EK2,8,7.23,7.88,8.04,9.26,8.99,9.35,6.54,8.18,1915,299,9,6,Yes,Data Science,ML,Data Science,Remote,13.84,Yes
8062,Student62,Surname62,Female,IT,4EK2,8,8.72,6.73,7.37,6.9,7.11,6.75,7.11,7.24,852,267,9,3,Yes,AI,ML,AI,Ahmedabad,11.48,No
8063,Student63,Surname63,Male,ICT,4EK1,8,8.75,8.48,7.78,8.47,9.32,8.85,7.98,8.52,1192,319,8,5,Yes,Java,DevOps,Software Dev,Ahmedabad,14.82,No
8064,Student64,Surname64,Female,CSE,4EK2,8,9.24,7.65,7.14,7.94,9.17,9.65,7.5,8.33,1775,340,13,3,Yes,Java,DevOps,Software Dev,Bangalore,14.76,Yes
8065,Student65,Surname65,Male,IT,4EK2,8,7.3,7.99,9.16,8.54,6.75,7.1,9.67,8.07,1517,366,14,8,Yes,Web Dev,Database,Web Dev,Hyderabad,14.63,Yes
8066,Student66,Surname66,Male,CSE,4EK3,8,8.85,8.79,7.5,7.74,7.02,6.82,9.12,7.98,1871,240,7,7,Yes,AI,ML,AI,Bangalore,12.56,Yes
8067,Student67,Surname67,Female,ICT,4EK1,8,7.2,7.72,7.53,6.52,9.12,9.12,8.77,8,475,79,10,7,Yes,Web Dev,Database,Web Dev,Pune,10.19,Yes
8068,Student68,Surname68,Male,IT,4EK2,8,9.39,8.97,7.85,7.26,7.56,9.71,6.53,8.18,1291,326,8,3,Yes,Data Science,ML,Data Science,Bangalore,14.25,Yes
8069,Student69,Surname69,Male,CSE,4EK2,8,9.36,8.59,7.92,8.59,7.43,9,7.74,8.38,1494,227,9,4,Yes,Data Science,ML,Data Science,Pune,13.17,Yes
8070,Student70,Surname70,Male,IT,4EK1,8,6.58,7.25,8.49,9.11,6.71,8.09,8.78,7.86,800,144,8,6,Yes,Web Dev,UI UX,Web Dev,Pune,10.88,No
8071,Student71,Surname71,Male,IT,4EK2,8,7.4,7.5,6.78,9.57,6.95,8.15,6.61,7.57,1992,294,3,3,Yes,Python,Database,Data Science,Bangalore,12.55,No
8072,Student72,Surname72,Female,IT,4EK2,8,8.85,8.08,8.18,7.95,7.07,7.35,7.42,7.84,1175,323,4,2,Yes,AI,Cloud,AI,Pune,13.52,No
8073,Student73,Surname73,Female,AI,4EK2,8,8.91,8.23,6.68,9.65,8.34,9.6,9.15,8.65,2267,292,6,5,Yes,AI,Cloud,AI,Hyderabad,14.68,No
8074,Student74,Surname74,Male,CSE,4EK1,8,6.98,9.32,7.54,6.64,9.23,6.76,6.59,7.58,1436,280,11,4,Yes,Web Dev,UI UX,Web Dev,Ahmedabad,12.36,No
8075,Student75,Surname75,Male,ICT,4EK1,8,9.62,8.08,9.23,6.9,7.11,8.06,6.78,7.97,319,53,14,8,Yes,Java,Cloud,Software Dev,Remote,9.73,No
8076,Student76,Surname76,Male,CSE,4EK1,8,7.58,9.56,7.66,7.22,9.2,7.17,9.68,8.3,1277,160,10,4,Yes,Python,Database,Data Science,Ahmedabad,12,No
8077,Student77,Surname77,Female,AI,4EK1,8,9.45,6.68,6.56,9.08,7.85,6.56,9.7,7.98,585,166,14,4,Yes,Web Dev,Database,Web Dev,Pune,11.45,No
8078,Student78,Surname78,Male,CSE,4EK1,8,7.61,8.86,8.26,7.15,6.85,8.18,8.43,7.91,1373,320,13,7,Yes,Data Science,ML,Data Science,Bangalore,13.62,Yes
8079,Student79,Surname79,Female,AI,4EK1,8,8.94,8.6,9.39,8.2,6.74,8.4,9.16,8.49,268,56,16,7,Yes,AI,ML,AI,Ahmedabad,10.82,No
8080,Student80,Surname80,Male,ICT,4EK3,8,8.84,7.1,9.05,8.02,7.95,8.43,8.54,8.28,1632,377,8,6,Yes,AI,ML,AI,Ahmedabad,15.21,Yes
8081,Student81,Surname81,Male,IT,4EK2,8,8.87,7.44,9.02,9.26,7.81,7.68,8.1,8.31,701,105,14,4,No,Python,Data Science,Data Science,Pune,9.2,No
8082,Student82,Surname82,Male,CSE,4EK2,8,8.29,6.94,9.68,8.97,8.4,7.88,7.81,8.28,1328,371,10,5,Yes,Python,ML,Data Science,Remote,15.12,No
8083,Student83,Surname83,Female,CSE,4EK1,8,6.62,8.27,7.64,8.25,9.32,8.76,9.58,8.35,1676,320,7,4,Yes,Java,Cloud,Software Dev,Pune,14.5,No
8084,Student84,Surname84,Male,ICT,4EK2,8,9.75,9.71,8.27,8.29,8.77,8.06,7.17,8.57,2537,364,6,5,Yes,Data Science,ML,Data Science,Pune,15.6,No
8085,Student85,Surname85,Male,AI,4EK2,8,9.56,7.73,6.77,8.33,7.58,9.33,7.2,8.07,1160,240,10,4,Yes,Web Dev,Database,Web Dev,Bangalore,12.74,No
8086,Student86,Surname86,Female,IT,4EK2,8,9.28,8.5,9.2,8.54,7.02,8.05,6.98,8.22,820,152,10,5,Yes,AI,Cloud,AI,Ahmedabad,11.72,No
8087,Student87,Surname87,Male,IT,4EK2,8,7.41,9.25,6.77,7.4,7.15,7.32,7.39,7.53,896,215,9,2,Yes,AI,Cloud,AI,Ahmedabad,11.29,Yes
8088,Student88,Surname88,Female,AI,4EK3,8,7.01,9.58,7.72,8.13,9.27,9.03,9.79,8.65,1040,265,14,7,Yes,Python,ML,Data Science,Ahmedabad,14.28,Yes
8089,Student89,Surname89,Male,ICT,4EK2,8,9.34,8.85,8.55,9.72,8.21,8.83,7.91,8.77,1144,235,9,3,Yes,Java,Cloud,Software Dev,Bangalore,14.06,No
8090,Student90,Surname90,Female,IT,4EK3,8,6.97,7.17,8.91,8.09,6.54,7.48,8.61,7.68,787,180,10,6,Yes,Java,DevOps,Software Dev,Ahmedabad,11.06,No
8091,Student91,Surname91,Male,CSE,4EK2,8,7.54,8.41,7.34,6.83,9.26,8.77,6.57,7.82,1010,185,13,5,Yes,Java,DevOps,Software Dev,Pune,11.42,No
8092,Student92,Surname92,Female,ICT,4EK2,8,7.58,9.03,9.64,8.38,8.03,6.68,6.8,8.02,1313,245,12,7,Yes,Web Dev,UI UX,Web Dev,Remote,12.71,No
8093,Student93,Surname93,Female,CSE,4EK2,8,7.56,9.33,8.23,9.19,8.25,7.15,7.73,8.21,1175,172,12,6,Yes,AI,ML,AI,Ahmedabad,12,Yes
8094,Student94,Surname94,Female,CSE,4EK2,8,9.01,9.54,7.12,9.23,8.24,9.16,8.52,8.69,1877,249,10,6,Yes,AI,ML,AI,Hyderabad,14.11,Yes
8095,Student95,Surname95,Male,ICT,4EK3,8,8.13,8.55,9.25,7.59,7.33,8.86,9.75,8.49,1848,395,10,4,Yes,AI,Cloud,AI,Pune,15.91,Yes
8096,Student96,Surname96,Female,ICT,4EK3,8,7.44,8.18,7.34,8.79,7.1,8.42,8.82,8.01,2171,368,8,5,Yes,Python,Data Science,Data Science,Pune,14.54,Yes
8097,Student97,Surname97,Female,ICT,4EK3,8,7.9,8.26,6.99,7.17,8.52,7.59,9.55,8,1915,393,11,6,Yes,AI,Cloud,AI,Pune,14.89,No
8098,Student98,Surname98,Male,ICT,4EK2,8,7.17,7.19,7.26,6.87,6.96,9.19,9.25,7.7,729,140,11,6,Yes,AI,Cloud,AI,Pune,10.5,Yes
